act,fitness,change1,change2,solution,tabu structue,tabu structure1
3,613.0,2,1,"[[[[0, [11, 10, 13, 4, 5, 3, 6, 14, 9, 2, 1]], [12, [12, 15]], [11, []], [10, []], [9, []], [13, []], [15, []], [14, []], [7, [7, 8]], [6, []], [8, []], [4, []], [5, []], [3, []], [2, []], [1, []]]], [[[12, [12, 15]]], [[7, [7, 8]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
1,585.0,2,-1,"[[[[0, [11, 10, 13, 4, 5, 3, 6, 14, 9, 1, 2]], [12, [12, 15]], [11, []], [10, []], [9, []], [13, []], [15, []], [14, []], [7, [7, 8]], [6, []], [8, []], [4, []], [5, []], [3, []], [1, []], [2, []]]], [[[12, [12, 15]]], [[7, [7, 8]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,601.2712914763728,10,9,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [10, [10]], [9, [9]]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[10, [10]]], [[9, [9]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,587.2823375594598,14,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [15, 14]], [11, []], [15, []], [13, []], [10, [10]], [14, []], [9, [9]]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [15, 14]]], [[10, [10]]], [[9, [9]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,677.9403352269873,9,6,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [9, [9, 12]], [12, [15, 14]], [11, []], [15, []], [13, []], [10, [10]], [14, []], [6, [6]]]], [[[2, [8, 7]]], [[9, [9, 12]]], [[12, [15, 14]]], [[10, [10]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,676.4663645686071,8,7,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, [15, 14]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10]], [14, []], [6, [6]]]], [[[4, [15, 14]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,676.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, [15]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10, 14]]], [[6, [6]]]]]"
6,676.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2]], [1, []], [3, []], [5, []], [4, [15, 13]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10, 14]]], [[6, [6]]]]]"
6,676.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, [15]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10, 14]]], [[6, [6]]]]]"
6,676.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2]], [1, []], [3, []], [5, []], [4, [15, 13]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10, 14]]], [[6, [6]]]]]"
6,676.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, [15]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10, 14]]], [[6, [6]]]]]"
6,676.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2]], [1, []], [3, []], [5, []], [4, [15, 13]], [2, []], [7, [7, 8]], [8, []], [9, [9, 12]], [12, []], [11, []], [15, []], [13, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[9, [9, 12]]], [[10, [10, 14]]], [[6, [6]]]]]"
2,642.4774106516943,9,-1,"[[[[0, [1, 3, 5, 4, 11, 2]], [1, []], [3, []], [5, []], [4, [15, 13]], [2, []], [7, [7, 8]], [8, []], [12, [12, 9]], [11, []], [15, []], [13, []], [9, []], [10, [10, 14]], [14, []], [6, [6]]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[12, [12, 9]]], [[10, [10, 14]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
4,708.4663645686071,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2]], [1, []], [3, []], [5, []], [4, [15, 13]], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
1,708.4663645686071,3,-1,"[[[[0, [1, 5, 4, 11, 2, 3]], [1, []], [5, []], [4, [15, 13]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,708.4663645686071,-1,-1,"[[[[0, [1, 5, 4, 11, 2, 3, 13]], [1, []], [5, []], [4, [15]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
6,708.4663645686071,-1,-1,"[[[[0, [1, 5, 4, 11, 2, 3]], [1, []], [5, []], [4, [15, 13]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
6,708.4663645686071,-1,-1,"[[[[0, [1, 5, 4, 11, 2, 3, 13]], [1, []], [5, []], [4, [15]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
6,708.4663645686071,-1,-1,"[[[[0, [1, 5, 4, 11, 2, 3]], [1, []], [5, []], [4, [15, 13]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
6,708.4663645686071,-1,-1,"[[[[0, [1, 5, 4, 11, 2, 3, 13]], [1, []], [5, []], [4, [15]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
6,708.4663645686071,-1,-1,"[[[[0, [1, 5, 4, 11, 2, 3]], [1, []], [5, []], [4, [15, 13]], [3, []], [2, []], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6, 9]], [10, [10]], [9, []]]], [[[4, [15, 13]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6, 9]]], [[10, [10]]]]]"
3,950.05551275464,9,2,"[[[[0, [1, 5, 4, 11, 3, 2]], [1, []], [5, []], [4, [15, 13]], [3, []], [9, [9]], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [15, []], [13, []], [14, []], [6, [6]], [10, [10]], [2, []]]], [[[4, [15, 13]]], [[9, [9]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,1063.0,2,15,"[[[[0, [1, 5, 4, 11, 3, 2]], [1, []], [5, []], [4, [13]], [3, []], [9, [9, 15]], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [2, []], [13, []], [14, []], [6, [6]], [10, [10]], [15, []]]], [[[4, [13]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 14]]], [[6, [6]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,1007.0,6,-1,"[[[[0, [1, 5, 4, 11, 3, 2, 6]], [1, []], [5, []], [4, [13]], [3, []], [6, []], [9, [9, 15]], [7, [7, 8]], [8, []], [12, [12, 14]], [11, []], [2, []], [13, []], [14, []], [10, [10]], [15, []]]], [[[4, [13]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 14]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
1,721.0,2,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9, 15]], [7, [7, 8]], [8, []], [12, [12, 10]], [11, []], [13, []], [14, []], [10, []], [15, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,726.0,-1,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9]], [7, [7, 8]], [8, []], [12, [12, 10]], [11, []], [13, []], [14, []], [10, []], [15, [15]]]], [[[6, [6, 14]]], [[9, [9]]], [[7, [7, 8]]], [[12, [12, 10]]], [[15, [15]]]]]"
6,721.0,-1,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9, 10]], [7, [7, 8]], [8, []], [12, [12, 15]], [11, []], [13, []], [14, []], [10, []], [15, []]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]]]]"
6,726.0,-1,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9]], [7, [7, 8]], [8, []], [12, [12, 15]], [11, []], [13, []], [14, []], [10, [10]], [15, []]]], [[[6, [6, 14]]], [[9, [9]]], [[7, [7, 8]]], [[12, [12, 15]]], [[10, [10]]]]]"
6,721.0,-1,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9, 15]], [7, [7, 8]], [8, []], [12, [12, 10]], [11, []], [13, []], [14, []], [10, []], [15, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 10]]]]]"
6,726.0,-1,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9]], [7, [7, 8]], [8, []], [12, [12, 10]], [11, []], [13, []], [14, []], [10, []], [15, [15]]]], [[[6, [6, 14]]], [[9, [9]]], [[7, [7, 8]]], [[12, [12, 10]]], [[15, [15]]]]]"
6,721.0,-1,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9, 10]], [7, [7, 8]], [8, []], [12, [12, 15]], [11, []], [13, []], [14, []], [10, []], [15, []]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]]]]"
1,701.0,10,-1,"[[[[0, [1, 5, 4, 11, 3, 13, 2]], [1, []], [5, []], [4, []], [3, []], [6, [6, 14]], [2, []], [9, [9, 10]], [10, []], [7, [7, 8]], [8, []], [12, [12, 15]], [11, []], [13, []], [14, []], [15, []]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,681.0,4,-1,"[[[[0, [1, 5, 11, 3, 13, 2, 4]], [1, []], [5, []], [3, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 10]], [10, []], [7, [7, 8]], [8, []], [12, [12, 15]], [11, []], [13, []], [14, []], [15, []]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
4,661.0,-1,-1,"[[[[0, [1, 5, 3, 13, 2, 4, 11]], [1, []], [5, []], [3, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 10]], [10, []], [7, [7, 8]], [8, []], [12, [12, 15]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]]]]"
1,653.3016516106934,5,-1,"[[[[0, [1, 3, 13, 2, 4, 11, 5]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 10]], [10, []], [7, [7, 8]], [8, []], [12, [12, 15]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,670.2160303205771,-1,-1,"[[[[0, [1, 3, 13, 2, 4, 5]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 10]], [10, []], [7, [7, 8]], [8, []], [12, [12, 15]], [14, []], [15, []], [13, []], [11, [11]]]], [[[6, [6, 14]]], [[9, [9, 10]]], [[7, [7, 8]]], [[12, [12, 15]]], [[11, [11]]]]]"
6,689.9143787098837,-1,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9]], [10, []], [7, [7, 8]], [8, []], [12, [12, 15]], [14, []], [15, []], [13, []], [11, [11]]]], [[[6, [6, 14]]], [[9, [9]]], [[7, [7, 8]]], [[12, [12, 15]]], [[11, [11]]]]]"
6,673.0,-1,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12, 11]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 11]]]]]"
6,673.0,-1,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10, 11]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12]]]]]"
6,673.0,-1,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12, 11]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 11]]]]]"
6,673.0,-1,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10, 11]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12]]]]]"
2,673.0,7,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10, 11]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [8, [8, 7]], [7, []], [12, [12]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[8, [8, 7]]], [[12, [12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,673.0,8,-1,"[[[[0, [1, 3, 13, 2, 4, 5, 10, 11]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12]], [14, []], [15, []], [13, []], [11, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
4,685.0,-1,-1,"[[[[0, [1, 3, 2, 4, 5, 10, 13, 11]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12]], [13, []], [11, []], [15, []], [14, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12]]]]]"
2,673.0,13,-1,"[[[[0, [1, 3, 2, 4, 5, 10, 11, 13]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [13, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12]], [11, []], [15, []], [14, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,673.0,-1,-1,"[[[[0, [1, 3, 2, 4, 5, 10, 13]], [1, []], [3, []], [5, []], [4, []], [6, [6, 14]], [2, []], [13, []], [9, [9, 15]], [10, []], [7, [7, 8]], [8, []], [12, [12, 11]], [11, []], [15, []], [14, []]]], [[[6, [6, 14]]], [[9, [9, 15]]], [[7, [7, 8]]], [[12, [12, 11]]]]]"
9,521.1074952121921,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [9, [9, 10]], [10, []]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9, 10]]]]]"
6,528.4126771199732,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, [8, 7]], [2, []], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [9, [9, 10]], [10, []]]], [[[4, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9, 10]]]]]"
6,521.1074952121921,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [9, [9, 10]], [10, []]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9, 10]]]]]"
6,528.4126771199732,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, [8, 7]], [2, []], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [9, [9, 10]], [10, []]]], [[[4, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9, 10]]]]]"
6,521.1074952121921,-1,-1,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [9, [9, 10]], [10, []]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9, 10]]]]]"
3,601.2712914763728,10,9,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [13, []], [10, [10]], [9, [9]]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[10, [10]]], [[9, [9]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,621.2712914763728,9,13,"[[[[0, [1, 3, 5, 4, 11, 2, 13]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [11, []], [14, []], [15, []], [9, [9]], [10, [10]], [13, []]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,619.200580620273,11,-1,"[[[[0, [1, 3, 5, 4, 2, 13, 11]], [1, []], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [14, 15]], [14, []], [11, []], [15, []], [9, [9]], [10, [10]], [13, []]]], [[[2, [8, 7]]], [[6, [6, 12]]], [[12, [14, 15]]], [[9, [9]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,567.9922043430105,11,13,"[[[[0, [1, 5, 4, 2, 13, 11]], [1, [14, 3]], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [15, 9]], [14, []], [13, []], [15, []], [9, []], [10, [10]], [11, []]]], [[[1, [14, 3]]], [[2, [8, 7]]], [[6, [6, 12]]], [[12, [15, 9]]], [[10, [10]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,567.9922043430105,-1,-1,"[[[[0, [1, 5, 4, 2, 13]], [1, [14, 3]], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [15, 9]], [14, []], [13, []], [15, []], [9, []], [10, [10, 11]], [11, []]]], [[[1, [14, 3]]], [[2, [8, 7]]], [[6, [6, 12]]], [[12, [15, 9]]], [[10, [10, 11]]]]]"
6,567.9922043430105,-1,-1,"[[[[0, [1, 5, 4, 2, 13]], [1, [14, 3]], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, []], [14, [15, 9]], [13, []], [15, []], [9, []], [10, [10, 11]], [11, []]]], [[[1, [14, 3]]], [[2, [8, 7]]], [[6, [6, 12]]], [[14, [15, 9]]], [[10, [10, 11]]]]]"
6,567.9922043430105,-1,-1,"[[[[0, [1, 5, 4, 2, 13]], [1, [14, 3]], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, [15, 9]], [14, []], [13, []], [15, []], [9, []], [10, [10, 11]], [11, []]]], [[[1, [14, 3]]], [[2, [8, 7]]], [[6, [6, 12]]], [[12, [15, 9]]], [[10, [10, 11]]]]]"
6,567.9922043430105,-1,-1,"[[[[0, [1, 5, 4, 2, 13]], [1, [14, 3]], [3, []], [5, []], [4, []], [2, [8, 7]], [8, []], [7, []], [6, [6, 12]], [12, []], [14, [15, 9]], [13, []], [15, []], [9, []], [10, [10, 11]], [11, []]]], [[[1, [14, 3]]], [[2, [8, 7]]], [[6, [6, 12]]], [[14, [15, 9]]], [[10, [10, 11]]]]]"
